market,mascot
Youngstown State,Penguin
Yale,Bulldog
Xavier,Musketeer
Wyoming,Cowboy
Wright State,Wolf
Wofford,Terriers
Wisconsin,Badger
Winthrop,Eagle
William & Mary,Griffin
Wichita State,Wheat
Western Michigan,Bronco
Western Kentucky,Furry Blob
Western Illinois,Bulldog
Western Carolina,Cougar
West Virginia,Mountaineer
Weber State,Wildcat
Washington State,Cougar
Washington,Husky
Wake Forest,Demon
Wagner,Osprey
Virginia Tech,Fictional Bird
Virginia Military,Kangaroo
Virginia Commonwealth,Ram
Virginia,Cavalier
Villanova,Wildcat
Vermont,Catamount
Vanderbilt,Commodores
Valparaiso,Crusader
Utah Valley,Wolverine
Utah State,Bull
Utah,Red-tailed Hawk
UTSA,Roadrunner
UTEP,Miners
USC Upstate,Spartan
USC,Trojans
UNLV,Rebel
UNC Greensboro,Spartan
UNC Asheville,Bulldog
UMKC,Kangaroo
UMBC,Retriever
UCLA,Brown Bear
UCF,Knight and Horse
UC Santa Barbara,Gaucho
UC Riverside,Bear
UC Irvine,Anteater
UC Davis,Mustang
UAB,Dragon
Tulsa,Hurricane
Tulane,Pelican
Troy,Trojans
Towson,Tigers
Toledo,Astronaut
Texas-Arlington,Horse
Texas Tech,Raider and horse
Texas State,Bobcat
Texas Southern,Tigers
Texas Rio Grande Valley,Horse
Texas A&M-CC,Tiki Totem
Texas A&M,Dustdevil
Texas,Cow
Tennessee-Martin,Hawk
Tennessee Tech,Golden Eagle
Tennessee State,Tigers
Tennessee,Coonhound
Temple,Owls
TCU,Horned Frogs
Syracuse,Orange
Stony Brook,Wolf
Stetson,Human
Stephen F. Austin,Lumberjack
Stanford,California Redwood
St. Peter's,Peacock
St. John's,Thunderbird
St. Francis (PA),Friar
St. Francis (BKN),Terriers
St. Bonaventure,Wolf
Southern Utah,Thunderbirds
Southern University,Jaguar
Southern Miss,Golden Eagle
Southern Illinois,Saluki
Southeastern Louisiana,Lion
Southeast Missouri State,Redhawks
South Florida,Bull
South Dakota State,Rabbit
South Dakota,Coyote
South Carolina State,Bulldog
South Carolina,Rooster
South Alabama,Jaguar
Siena,St. Bernard
Seton Hall,Pirates
Seattle,Redhawks
Savannah State,Tigers
Santa Clara,Bronco
San Jose State,Spartan
San Francisco,Don
San Diego State,Aztec Warrior
San Diego,Torero
Samford,Bulldog
Sam Houston State,Bearkat
Saint Mary's,Gael
Saint Louis,Billiken
Saint Joseph's (PA),Hawk
Sacred Heart,Pioneers
Sacramento State,Hornet
SMU,Mustang
SIU-Edwardsville,Cougar
Rutgers,Knight
Robert Morris,Colonial
Rider,Bronco
Richmond,Spider
Rice,Owls
Rhode Island,Rams
Radford,Human
Quinnipiac,Bobcat
Purdue,Human
Providence,Friar
Princeton,Tigers
Presbyterian,Scotsman
Prairie View A&M,Panther
Portland State,Viking
Portland,Pilots
Pittsburgh,Panther
Pepperdine,Wave
Pennsylvania,Quaker
Penn State,Lion
Pacific,Tigers
Oregon State,Beaver
Oregon,Duck
Oral Roberts,Golden Eagle
Ole Miss,Black bear
Old Dominion,Lion
Oklahoma State,Cowboy
Oklahoma,Human
Ohio State,Buckeye Nut
Ohio,Bobcat
Oakland,Golden Bear
Notre Dame,Leprechaun
Northwestern State,Demon
Northwestern,Wildcat
Northern Kentucky,Viking
Northern Iowa,Panther
Northern Illinois,Husky
Northern Colorado,Brown Bear
Northern Arizona,Lumberjack
Northeastern,Husky
North Texas,Grizzly Bear
North Florida,Osprey
North Dakota State,Bison
North Dakota,Hawk
North Carolina-Wilmington,Osprey
North Carolina State,Wolf
North Carolina Central,Eagle
North Carolina A&T,Bulldog
North Carolina,Sheep
Norfolk State,Spartan
Nicholls State,Colonel
Niagara,Eagle
New Orleans,Pirate
New Mexico State,Cowboy
New Mexico,Wolf
New Hampshire,Wildcat
Nevada,Wolf
Nebraska-Omaha,Bull
Nebraska,Cornhuskers
Navy,Goat
N.J.I.T.,Scotsman
Murray State,Horse
Mount St. Mary's,Mountaineer
Morgan State,Brown Bear
Morehead State,Eagle
Montana State,Bobcat
Montana,Grizzly Bear
Monmouth,Hawk
Missouri State,Brown Bear
Missouri,Tigers
Mississippi Valley State,Devil
Mississippi State,Bulldog
Minnesota,Gopher
Milwaukee,Panther
Middle Tennessee,Winged Blue Horse
Michigan State,Spartan
Michigan,None
Miami (OH),Redhawks
Miami (FL),Ibis
Mercer,Black Bear
Memphis,Tigers
McNeese State,Cowboys
Massachusetts Lowell,River Hawk
Massachusetts,Minuteman
Maryland-Eastern Shore,Hawk
Maryland,Boston Terrier
Marshall,Bison
Marquette,Golden Eagle
Marist,Red Fox
Manhattan,None
Maine,Black Bear
Loyola Marymount,Lion
Loyola (MD),Greyhound
Loyola (IL),Wolf
Louisville,Cardinal
Louisiana-Monroe,Red Hawk
Louisiana-Lafayette,Cayenne Pepper
Louisiana Tech,Bulldog
Longwood,Horse
Long Beach State,49er
Lipscomb,Bison
Liberty,Eagle
Lehigh,Hawk
Lamar,Cardinal
Lafayette,Leopard
La Salle,Explorers
LSU,Tigers
LIU Brooklyn,Blackbird
Kentucky,Wildcat
Kent State,Golden Eagle
Kennesaw State,Owls
Kansas State,Wildcat
Kansas,Jayhawk
James Madison,Bulldog
Jacksonville State,Rooster
Jacksonville,Dolphin
Jackson State,Tigers
Iowa State,Cardinal
Iowa,Hawk
Iona,Gael
Indiana State,Blue species-less genderless forest animal
Indiana,None
Incarnate Word,Cardinal
Illinois-Chicago,Dragon
Illinois State,Redbird
Illinois,None
Idaho State,Bengal Tiger
Idaho,Vandal
IUPUI,Jaguar
IPFW,Mastodons
Howard,Bison
Houston Baptist,Husky
Houston,Cougar
Holy Cross,Crusader
Hofstra,Lion
High Point,Panther
Hawaii,Warrior
Harvard,Pilgrim
Hartford,Hawk
Hampton,Pirates
Green Bay,Phoenix
Grand Canyon,Pronghorn Antelope
Grambling State,Tigers
Gonzaga,Bulldog
Georgia Tech,Yellow Jacket
Georgia State,Panther
Georgia Southern,Eagle
Georgia,Bulldog
Georgetown,Bulldog
George Washington,Colonial
George Mason,Patriot
Gardner-Webb,Bulldog
Furman,Knight
Fresno State,Bulldog
Fordham,Rams
Florida State,Human and horse
Florida International,Panther
Florida Gulf Coast,Eagle
Florida Atlantic,Owls
